Date,Product ID,Name,Amount,Size Value,Size Unit,Price (BDT),Old Price (BDT),Discount (%),SKU,Vendor,Category,Scraped Category,Units Sold,Rating,URL
2026-09-11,679900,3 Pcs Lihama Brand Combo Items Corn Flower + Baking Powder + Custard Powder - 300gm [100gm Per Container x3=300gm],300 g,300.0,g,215.0,240.0,10.42,AMBA679900,Amuzecart Bangladesh,food-additives,food-additives,20.0,0.0,https://othoba.com/3-pcs-lihama-brand-combo-items-corn-flower-baking-powder-custard-powder-300gm-100gm-per-container-x3300gm-amuzecart-bangladesh-679900
2026-09-11,679902,Lihama Baking Powder ( Baking Powder ) - 100gm,100 g,100.0,g,72.0,80.0,10.0,AMBA679902,Amuzecart Bangladesh,food-additives,food-additives,18.0,0.0,https://othoba.com/lihama-baking-powder-baking-powder-100gm-amuzecart-bangladesh-679902
2026-09-11,679950,LIHAMA Venilla Powder ( Venilla Powder  ) Recipe - 50gm,50 g,50.0,g,112.0,120.0,6.67,AMBA679950,Amuzecart Bangladesh,food-additives,food-additives,44.0,0.0,https://othoba.com/lihama-venilla-powder-venilla-powder-recipe-50gm-amuzecart-bangladesh-679950
2026-09-11,679965,REDMAN ( BLACK ) Soft Gel Paste Food Colour BLACK  - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679965,Amuzecart Bangladesh,food-additives,food-additives,25.0,0.0,https://othoba.com/redman-black-soft-gel-paste-food-colour-black-36ml-amuzecart-bangladesh-679965
2026-09-11,679966,REDMAN ( PURPLE ) Soft Gel Paste Food Color PURPLE - 36ml Food Color PURPLE,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679966,Amuzecart Bangladesh,food-additives,food-additives,28.0,0.0,https://othoba.com/redman-purple-soft-gel-paste-food-color-purple-36ml-food-color-purple-amuzecart-bangladesh-679966
2026-09-11,679967,REDMAN ( ROSE PINK ) Soft Gel Paste Base Food Colour ROSE PINK - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679967,Amuzecart Bangladesh,food-additives,food-additives,47.0,0.0,https://othoba.com/redman-rose-pink-soft-gel-paste-base-food-colour-rose-pink-36ml-amuzecart-bangladesh-679967
2026-09-11,679968,REDMAN ( WHITE ) Soft Gel Paste Food Colour WHITE  - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679968,Amuzecart Bangladesh,food-additives,food-additives,11.0,0.0,https://othoba.com/redman-white-soft-gel-paste-food-colour-white-36ml-amuzecart-bangladesh-679968
2026-09-11,679969,REDMAN ( RASPBERRY RED ) Soft Gel Paste Base Food Colour RASPBERRY RED - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679969,Amuzecart Bangladesh,food-additives,food-additives,54.0,0.0,https://othoba.com/redman-raspberry-red-soft-gel-paste-base-food-colour-raspberry-red-36ml-amuzecart-bangladesh-679969
2026-09-11,679970,REDMAN ( LEMON YELLOW ) Soft Gel Paste Base Food Color LEMON YELLOW - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679970,Amuzecart Bangladesh,food-additives,food-additives,11.0,0.0,https://othoba.com/redman-lemon-yellow-soft-gel-paste-base-food-color-lemon-yellow-36ml-amuzecart-bangladesh-679970
2026-09-11,679971,REDMAN {( SKY BLUE )} Soft Gel Paste Base Food Colour SKY BLUE - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679971,Amuzecart Bangladesh,food-additives,food-additives,50.0,0.0,https://othoba.com/redman-sky-blue-soft-gel-paste-base-food-colour-sky-blue-36ml-amuzecart-bangladesh-679971
2026-09-11,679972,REDMAN ( APPLE GREEN ) Soft Gel Paste Base Food Colour APPLE GREEN - 36ml,36 ml,36.0,ml,110.0,120.0,8.33,AMBA679972,Amuzecart Bangladesh,food-additives,food-additives,25.0,0.0,https://othoba.com/redman-apple-green-soft-gel-paste-base-food-colour-apple-green-36ml-amuzecart-bangladesh-679972
2026-09-11,679979,"REDMAN ( 4 Pcs ) Soft Gel Paste Base Food Color Combo RASPBERRY RED, APPLE GREEN, CHOCOLATE, LEMON YELLOW - 4 Pcs x 36ml",36 ml,36.0,ml,439.0,480.0,8.54,AMBA679979,Amuzecart Bangladesh,food-additives,food-additives,18.0,0.0,https://othoba.com/redman-4-pcs-soft-gel-paste-base-food-color-combo-raspberry-red-apple-green-chocolate-lemon-yellow-4-pcs-x-36ml-amuzecart-bangladesh-679979
2026-09-11,679980,"REDMAN ( 4 Pcs ) Soft Gel Paste Food Colour Combo BLUE, PINK, ORANGE, CHOCOLATE - 4 Pcs x 36ml Redman Food Colour",36 ml,36.0,ml,430.0,480.0,10.42,AMBA679980,Amuzecart Bangladesh,food-additives,food-additives,42.0,0.0,https://othoba.com/redman-4-pcs-soft-gel-paste-food-colour-combo-blue-pink-orange-chocolate-4-pcs-x-36ml-redman-food-colour-amuzecart-bangladesh-679980
2026-09-11,679981,"REDMAN ( 5 Pcs ) Soft Gel Paste Food Colour Combo RASPBERRY RED, APPLE GREEN, LEMON YELLOW, SKY BLUE, ROSE PINK - 5 Pcs x 36ml",36 ml,36.0,ml,530.0,600.0,11.67,AMBA679981,Amuzecart Bangladesh,food-additives,food-additives,35.0,0.0,https://othoba.com/redman-5-pcs-soft-gel-paste-food-colour-combo-raspberry-red-apple-green-lemon-yellow-sky-blue-rose-pink-5-pcs-x-36ml-amuzecart-bangladesh-679981
2026-09-11,679984,LIHAMA ( Hing Gura ) Compounded Hing powder - 30g Hing Gura,30 g,30.0,g,110.0,120.0,8.33,AMBA679984,Amuzecart Bangladesh,food-additives,food-additives,38.0,0.0,https://othoba.com/lihama-hing-gura-compounded-hing-powder-30g-hing-gura-amuzecart-bangladesh-679984
2026-09-11,679986,LIHAMA Agar Agar Powder - 30g Agar Agar Powder Mfg: 2025  Exp: 2027,30 g,30.0,g,118.0,130.0,9.23,AMBA679986,Amuzecart Bangladesh,food-additives,food-additives,44.0,0.0,https://othoba.com/lihama-agar-agar-powder-30g-agar-agar-powder-mfg-2025-exp-2027-amuzecart-bangladesh-679986
2026-09-11,679990,LIHAMA BAKING SODA - 100gm {Baking Soda},100 g,100.0,g,63.0,70.0,10.0,AMBA679990,Amuzecart Bangladesh,food-additives,food-additives,32.0,0.0,https://othoba.com/lihama-baking-soda-100gm-baking-soda-amuzecart-bangladesh-679990
2026-09-11,679995,Hasan's Testing Salt Seasoning - 50gm x 3 Pack= 150gm Tasting Salt (3 in 1 Pack),1 pack,1.0,pack,59.0,70.0,15.71,AMBA679995,Amuzecart Bangladesh,food-additives,food-additives,45.0,0.0,https://othoba.com/hasans-testing-salt-seasoning-50gm-x-3-pack-150gm-tasting-salt-3-in-1-pack-amuzecart-bangladesh-679995
2026-09-11,679996,( 6 Pcs ) Lihama Organic Food Color Combo Red + Green + Yellow + Sky Blue + Rose Pink + Orange = 36ml x 6 Pcs,6 pcs,6.0,pcs,359.0,450.0,20.22,AMBA679996,Amuzecart Bangladesh,food-additives,food-additives,54.0,0.0,https://othoba.com/-6-pcs-lihama-organic-food-color-combo-red-green-yellow-sky-blue-rose-pink-orange-36ml-x-6-pcs-amuzecart-bangladesh-679996
2026-09-11,679997,( 3 Pcs ) Lihama Organic Food Color Combo Red + Green + Yellow = 28ml x 3 Pcs,3 pcs,3.0,pcs,199.0,225.0,11.56,AMBA679997,Amuzecart Bangladesh,food-additives,food-additives,40.0,0.0,https://othoba.com/-3-pcs-lihama-organic-food-color-combo-red-green-yellow-28ml-x-3-pcs-amuzecart-bangladesh-679997
2026-09-11,679998,( 3 pcs) Lihama Organic Food Color Combo Blue + Pink + Orange = 28ml x 3 Pcs,3 pcs,3.0,pcs,199.0,225.0,11.56,AMBA679998,Amuzecart Bangladesh,food-additives,food-additives,48.0,0.0,https://othoba.com/-3-pcs-lihama-organic-food-color-combo-blue-pink-orange-28ml-x-3-pcs-amuzecart-bangladesh-679998
2026-09-11,679999,Lihama Organic Food Colour Rose Pink = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA679999,Amuzecart Bangladesh,food-additives,food-additives,47.0,0.0,https://othoba.com/lihama-organic-food-colour-rose-pink-28ml-amuzecart-bangladesh-679999
2026-09-11,680000,Lihama Organic Food Color Combo Red + Green + Yellow + Blue + Pink = 28ml x 5 Pcs,5 pcs,5.0,pcs,299.0,375.0,20.27,AMBA680000,Amuzecart Bangladesh,food-additives,food-additives,42.0,0.0,https://othoba.com/lihama-organic-food-color-combo-red-green-yellow-blue-pink-28ml-x-5-pcs-amuzecart-bangladesh-680000
2026-09-11,680001,Lihama Organic Food Colour Yellow = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA680001,Amuzecart Bangladesh,food-additives,food-additives,24.0,0.0,https://othoba.com/lihama-organic-food-colour-yellow-28ml-amuzecart-bangladesh-680001
2026-09-11,680002,Lihama Organic Food Colour Raspberry Red = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA680002,Amuzecart Bangladesh,food-additives,food-additives,28.0,0.0,https://othoba.com/lihama-organic-food-colour-raspberry-red-28ml-amuzecart-bangladesh-680002
2026-09-11,680003,Lihama Organic Food Colour Green = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA680003,Amuzecart Bangladesh,food-additives,food-additives,40.0,0.0,https://othoba.com/lihama-organic-food-colour-green-28ml-amuzecart-bangladesh-680003
2026-09-11,680004,Lihama Organic Food Colour Blue = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA680004,Amuzecart Bangladesh,food-additives,food-additives,50.0,0.0,https://othoba.com/lihama-organic-food-colour-blue-28ml-amuzecart-bangladesh-680004
2026-09-11,680005,Lihama Organic Food Colour Orange = 28ml,28 ml,28.0,ml,65.0,90.0,27.78,AMBA680005,Amuzecart Bangladesh,food-additives,food-additives,13.0,0.0,https://othoba.com/lihama-organic-food-colour-orange-28ml-amuzecart-bangladesh-680005
2026-09-11,680009,Overhead Video Stand  ( মোবাইল মাউন্ট - With Mobile Mount ) Phone Holder Articulating Arm Phone Mount Table Top ChromLives Scissor Boom Arm Articulating Phone Stand Tablet Phone Holder for Streaming Phone Baking Crafting,,,,799.0,1000.0,20.1,AMBA680009,Amuzecart Bangladesh,food-additives,food-additives,42.0,0.0,https://othoba.com/overhead-video-stand-%E0%A6%AE%E0%A6%AC%E0%A6%87%E0%A6%B2-%E0%A6%AE%E0%A6%89%E0%A6%A8%E0%A6%9F-with-mobile-mount-phone-holder-articulating-arm-phone-mount-table-top-chromlives-scissor-boom-arm-articulating-phone-stand-tablet-phone-holder-for-streaming-phone-baking
2026-09-11,680010,Lihama Combo ( 5 Pcs ) Sets Emulsion Strawberry + Chocolate + Mango + Orange + Lemon = 36  ml  ( কালার এবং স্বাদ এক সাথে ),36 ml,36.0,ml,499.0,600.0,16.83,AMBA680010,Amuzecart Bangladesh,food-additives,food-additives,35.0,0.0,https://othoba.com/lihama-combo-5-pcs-sets-emulsion-strawberry-chocolate-mango-orange-lemon-36-ml-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95-%E0%A6%B8%E0%A6%A5-amuzecart-bangladesh-680010
2026-09-11,680011,Lihama Combo Sets Of Emulsion LEMON + STRAWBERRY + MANGO - 36 ml x 3 ( কালার এবং স্বাদ একসাথে ) = 3 Pcs,3 pcs,3.0,pcs,319.0,360.0,11.39,AMBA680011,Amuzecart Bangladesh,food-additives,food-additives,37.0,0.0,https://othoba.com/lihama-combo-sets-of-emulsion-lemon-strawberry-mango-36-ml-x-3-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-3-pcs-amuzecart-bangladesh-680011
2026-09-11,680012,Lihama Combo Sets Of Emulsion Strawberry + Chocolate + Orange = 36 ml x 3 ( কালার এবং স্বাদ একসাথে ) = 3 Pcs,3 pcs,3.0,pcs,319.0,360.0,11.39,AMBA680012,Amuzecart Bangladesh,food-additives,food-additives,33.0,0.0,https://othoba.com/lihama-combo-sets-of-emulsion-strawberry-chocolate-orange-36-ml-x-3-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-3-pcs-amuzecart-bangladesh-680012
2026-09-11,680013,Lihama ( Food Colour + Food Flavour ) Emulsion STRAWBERRY Flavor + Color = 36 ml Strawberry Flavor + Color,36 ml,36.0,ml,115.0,120.0,4.17,AMBA680013,Amuzecart Bangladesh,food-additives,food-additives,52.0,0.0,https://othoba.com/lihama-food-colour-food-flavour-emulsion-strawberry-flavor-color-36-ml-strawberry-flavor-color-amuzecart-bangladesh-680013
2026-09-11,680014,Lihama Emulsion Mango Flavor + Color = 60 ml ( কালার এবং স্বাদ একসাথে ) - 1 Pcs,1 pcs,1.0,pcs,115.0,120.0,4.17,AMBA680014,Amuzecart Bangladesh,food-additives,food-additives,35.0,0.0,https://othoba.com/lihama-emulsion-mango-flavor-color-60-ml-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-1-pcs-amuzecart-bangladesh-680014
2026-09-11,680015,Lihama Emulsion Chocolate Flavor + Color = 60 ml ( কালার এবং স্বাদ একসাথে ) - 1 Pcs,1 pcs,1.0,pcs,115.0,120.0,4.17,AMBA680015,Amuzecart Bangladesh,food-additives,food-additives,36.0,0.0,https://othoba.com/lihama-emulsion-chocolate-flavor-color-60-ml-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-1-pcs-amuzecart-bangladesh-680015
2026-09-11,680016,Lihama Emulsion Orange Flavor + Color = 36 ml ( কালার এবং স্বাদ একসাথে ) - 1 Pcs,1 pcs,1.0,pcs,115.0,120.0,4.17,AMBA680016,Amuzecart Bangladesh,food-additives,food-additives,25.0,0.0,https://othoba.com/lihama-emulsion-orange-flavor-color-36-ml-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-1-pcs-amuzecart-bangladesh-680016
2026-09-11,680017,Lihama Emulsion Lemon Flavor + Color = 36  ml ( কালার এবং স্বাদ একসাথে ) = 1 Pcs,1 pcs,1.0,pcs,115.0,120.0,4.17,AMBA680017,Amuzecart Bangladesh,food-additives,food-additives,9.0,0.0,https://othoba.com/lihama-emulsion-lemon-flavor-color-36-ml-%E0%A6%95%E0%A6%B2%E0%A6%B0-%E0%A6%8F%E0%A6%AC-%E0%A6%B8%E0%A6%AC%E0%A6%A6-%E0%A6%8F%E0%A6%95%E0%A6%B8%E0%A6%A5-1-pcs-amuzecart-bangladesh-680017
2026-09-11,680027,Redman ( Dubai ) Organic Food Flavor Essence Combo Sets - Strawberry + Vanilla + Mango + Orange + Banana = 32 ml X 5 Pcs,5 pcs,5.0,pcs,530.0,600.0,11.67,AMBA680027,Amuzecart Bangladesh,food-additives,food-additives,30.0,0.0,https://othoba.com/redman-dubai-organic-food-flavor-essence-combo-sets-strawberry-vanilla-mango-orange-banana-32-ml-x-5-pcs-amuzecart-bangladesh-680027
2026-09-11,680030,"( 2 PCS Glass) Samsung Galaxy A54 5G/4G 11D/21D Full Glue Tempered Glass Edge to Edge Protection Screen Protector ( 6.4"" ) - 2 Pcs",2 pcs,2.0,pcs,130.0,200.0,35.0,AMBA680030,Amuzecart Bangladesh,food-additives,food-additives,20.0,0.0,https://othoba.com/-2-pcs-glass-samsung-galaxy-a54-5g4g-11d21d-full-glue-tempered-glass-edge-to-edge-protection-screen-protector-64-2-pcs-amuzecart-bangladesh-680030
2026-09-11,680034,"Samsung Galaxy A34 5G 11D/21D Full Glue Tempered Glass Edge to Edge Protection Screen Protector ( 6.6"") - Black",5 g,5.0,g,76.0,100.0,24.0,AMBA680034,Amuzecart Bangladesh,food-additives,food-additives,30.0,0.0,https://othoba.com/samsung-galaxy-a34-5g-11d21d-full-glue-tempered-glass-edge-to-edge-protection-screen-protector-66-black-amuzecart-bangladesh-680034
2026-09-11,680039,Lihama Ready Mix Ice Cream Powder Strawberry ( Strawberry Flavor ) - 100gm X 1,100 g,100.0,g,116.0,120.0,3.33,AMBA680039,Amuzecart Bangladesh,food-additives,food-additives,17.0,0.0,https://othoba.com/lihama-ready-mix-ice-cream-powder-strawberry-strawberry-flavor-100gm-x-1-amuzecart-bangladesh-680039
2026-09-11,680040,( 100gm ) Lihama Ready Mix Ice Cream Powder VANILLA ( VANILLA Flavor ) - 100gm,100 g,100.0,g,116.0,120.0,3.33,AMBA680040,Amuzecart Bangladesh,food-additives,food-additives,51.0,0.0,https://othoba.com/-100gm-lihama-ready-mix-ice-cream-powder-vanilla-vanilla-flavor-100gm-amuzecart-bangladesh-680040
2026-09-11,680056,3 Pcs Lihama  Combo Organic Food Colour Set Of  BLUE + PINK + ORANGE = 28 ml x 3 Pcs,3 pcs,3.0,pcs,185.0,225.0,17.78,AMBA680056,Amuzecart Bangladesh,food-additives,food-additives,52.0,0.0,https://othoba.com/3-pcs-lihama-combo-organic-food-colour-set-of-blue-pink-orange-28-ml-x-3-pcs-amuzecart-bangladesh-680056
2026-09-11,680063,Lihama স্বাদের ম্যাজিক বিট লবণ - ৮০ গ্রাম ম্যাজিক বিট লবণ,,,,72.0,80.0,10.0,AMBA680063,Amuzecart Bangladesh,food-additives,food-additives,30.0,0.0,https://othoba.com/lihama-%E0%A6%B8%E0%A6%AC%E0%A6%A6%E0%A6%B0-%E0%A6%AE%E0%A6%AF%E0%A6%9C%E0%A6%95-%E0%A6%AC%E0%A6%9F-%E0%A6%B2%E0%A6%AC%E0%A6%A3-%E0%A7%AE%E0%A7%A6-%E0%A6%97%E0%A6%B0%E0%A6%AE-%E0%A6%AE%E0%A6%AF%E0%A6%9C%E0%A6%95-%E0%A6%AC%E0%A6%9F-%E0%A6%B2%E0%A6%AC%E0%A6%A3-amuzecart-bangladesh-680063
2026-09-11,680068,Iso 9002 Certified Dia Sugar German Technology Specially Made for Diabetes Patients and A Healthy Choice to Stay Slim & Fit Sugar Substitute for family - 170 Gm,170 g,170.0,g,399.0,490.0,18.57,AMBA680068,Amuzecart Bangladesh,food-additives,food-additives,15.0,0.0,https://othoba.com/iso-9002-certified-dia-sugar-german-technology-specially-made-for-diabetes-patients-and-a-healthy-choice-to-stay-slim-fit-sugar-substitute-for-family-170-gm-amuzecart-bangladesh-680068
2026-09-11,680099,Lihama Refreshing & Repacking Kashmiri Morich ( Chili Powder ) - 50gm,50 g,50.0,g,112.0,120.0,6.67,AMBA680099,Amuzecart Bangladesh,food-additives,food-additives,34.0,0.0,https://othoba.com/lihama-refreshing-repacking-kashmiri-morich-chili-powder-50gm-amuzecart-bangladesh-680099
2026-09-11,680103,Lihama Silver + Golden Combo { 2 Pcs } Pearls / Sprinkle / Cake Decoration / Sugar Ball - 30gm x 2 Pcs,2 pcs,2.0,pcs,283.0,320.0,11.56,AMBA680103,Amuzecart Bangladesh,food-additives,food-additives,37.0,0.0,https://othoba.com/lihama-silver-golden-combo-2-pcs-pearls-sprinkle-cake-decoration-sugar-ball-30gm-x-2-pcs-amuzecart-bangladesh-680103
2026-09-11,680106,LIHMA REDYMIX CHICKEN POWDER - 100 gm CHICKEN POWDER,100 g,100.0,g,130.0,160.0,18.75,AMBA680106,Amuzecart Bangladesh,food-additives,food-additives,28.0,0.0,https://othoba.com/lihma-redymix-chicken-powder-100-gm-chicken-powder-amuzecart-bangladesh-680106
2026-09-11,680110,Lihama Pink + White Combo { 2 Pcs } Pearls / Sprinkle / Cake Decoration / Sugar Ball - 30gm x 2 Pcs,2 pcs,2.0,pcs,285.0,320.0,10.94,AMBA680110,Amuzecart Bangladesh,food-additives,food-additives,12.0,0.0,https://othoba.com/lihama-pink-white-combo-2-pcs-pearls-sprinkle-cake-decoration-sugar-ball-30gm-x-2-pcs-amuzecart-bangladesh-680110
2026-09-11,680112,Lihama Multi Colour Combo Sugar Ball ( 2 Pcs ) Pearls / Sprinkle / Cake Decoration / Sugar Ball - 30gm x 2 Pcs,2 pcs,2.0,pcs,285.0,320.0,10.94,AMBA680112,Amuzecart Bangladesh,food-additives,food-additives,44.0,0.0,https://othoba.com/lihama-multi-colour-combo-sugar-ball-2-pcs-pearls-sprinkle-cake-decoration-sugar-ball-30gm-x-2-pcs-amuzecart-bangladesh-680112
2026-09-11,680116,Lihama Multi Colour Sugar Balls Combo { 2 Pcs } Pearls / Sprinkle / Cake Decoration / Sugar Ball - 30gm x 2 Pcs,2 pcs,2.0,pcs,185.0,200.0,7.5,AMBA680116,Amuzecart Bangladesh,food-additives,food-additives,12.0,0.0,https://othoba.com/lihama-multi-colour-sugar-balls-combo-2-pcs-pearls-sprinkle-cake-decoration-sugar-ball-30gm-x-2-pcs-amuzecart-bangladesh-680116
2026-09-11,680133,nillkin1,,,,685.0,800.0,14.37,AMBA680133,Amuzecart Bangladesh,food-additives,food-additives,56.0,0.0,https://othoba.com/nillkin1-amuzecart-bangladesh-680133
2026-09-11,680143,PUBG Dropbox Double Tap [ Firing Trigger ] Pubg Trigger,,,,190.0,300.0,36.67,AMBA680143,Amuzecart Bangladesh,food-additives,food-additives,44.0,0.0,https://othoba.com/pubg-dropbox-double-tap-firing-trigger-pubg-trigger-amuzecart-bangladesh-680143
2026-09-11,680162,Redman ( 6 Pcs ) REDMAN Combo Food Flavour / Essence Set ( Mango + Strawbrry + Lemon + Chocolate + Vanilla + Banana - 6 Pieces / 28ml Per Piece,28 ml,28.0,ml,619.0,720.0,14.03,AMBA680162,Amuzecart Bangladesh,food-additives,food-additives,15.0,0.0,https://othoba.com/redman-6-pcs-redman-combo-food-flavour-essence-set-mango-strawbrry-lemon-chocolate-vanilla-banana-6-pieces-28ml-per-piece-amuzecart-bangladesh-680162
2026-09-11,680163,Redman ( 4 Pcs ) REDMAN Combo Food Flavour / Essence Set ( Mango + Strawbrry + Chocolate + Vanilla - 4 Pieces / 28ml Per Piece,28 ml,28.0,ml,430.0,480.0,10.42,AMBA680163,Amuzecart Bangladesh,food-additives,food-additives,54.0,0.0,https://othoba.com/redman-4-pcs-redman-combo-food-flavour-essence-set-mango-strawbrry-chocolate-vanilla-4-pieces-28ml-per-piece-amuzecart-bangladesh-680163
2026-09-11,680164,Redman ( 5 Pcs ) Combo Food Flavour / Essence Set ( Mango + Strawbrry + Lemon + Chocolate + Vanilla - 5 Pieces / 28ml Per Piece REDMAN,28 ml,28.0,ml,519.0,600.0,13.5,AMBA680164,Amuzecart Bangladesh,food-additives,food-additives,9.0,0.0,https://othoba.com/redman-5-pcs-combo-food-flavour-essence-set-mango-strawbrry-lemon-chocolate-vanilla-5-pieces-28ml-per-piece-redman-amuzecart-bangladesh-680164
2026-09-11,680165,Redman ( BANANA ) Food Flavouring Essence Banana - 1 Pieces / 28ml,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680165,Amuzecart Bangladesh,food-additives,food-additives,24.0,0.0,https://othoba.com/redman-banana-food-flavouring-essence-banana-1-pieces-28ml-amuzecart-bangladesh-680165
2026-09-11,680166,Redman ( LEMON ) Food Flavouring Essence Lemon - 1 Pieces / 28ml,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680166,Amuzecart Bangladesh,food-additives,food-additives,26.0,0.0,https://othoba.com/redman-lemon-food-flavouring-essence-lemon-1-pieces-28ml-amuzecart-bangladesh-680166
2026-09-11,680167,Redman ( CHOCOLATE ) Food Flavouring Essence Chocolate - 1 Pieces / 28ml,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680167,Amuzecart Bangladesh,food-additives,food-additives,44.0,0.0,https://othoba.com/redman-chocolate-food-flavouring-essence-chocolate-1-pieces-28ml-amuzecart-bangladesh-680167
2026-09-11,680168,Redman Food ( VANILLA ) Flavouring Essence Vanilla - 1 Pieces / 28ml,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680168,Amuzecart Bangladesh,food-additives,food-additives,46.0,0.0,https://othoba.com/redman-food-vanilla-flavouring-essence-vanilla-1-pieces-28ml-amuzecart-bangladesh-680168
2026-09-11,680169,Redman ( STRAWBERRY ) Food Flavouring Essence STRAWBERRY - 1 Pieces / 28ml,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680169,Amuzecart Bangladesh,food-additives,food-additives,56.0,0.0,https://othoba.com/redman-strawberry-food-flavouring-essence-strawberry-1-pieces-28ml-amuzecart-bangladesh-680169
2026-09-11,680170,Redman ( MANGO ) Food Flavouring Essence MANGO - 1 Pieces / 28ml /Essence,28 ml,28.0,ml,110.0,120.0,8.33,AMBA680170,Amuzecart Bangladesh,food-additives,food-additives,27.0,0.0,https://othoba.com/redman-mango-food-flavouring-essence-mango-1-pieces-28ml-essence-amuzecart-bangladesh-680170
2026-09-11,680181,"Redman Emulsions, Food Color + Food Flavored  Essence + Color STRAWBERRY + CHOCOLATE + MANGO + ORANGE +LEMON  COMBO - 5 PCS X 36 ML",36 ml,36.0,ml,619.0,700.0,11.57,AMBA680181,Amuzecart Bangladesh,food-additives,food-additives,26.0,0.0,https://othoba.com/redman-emulsions-food-color-food-flavored-essence-color-strawberry-chocolate-mango-orange-lemon-combo-5-pcs-x-36-ml-amuzecart-bangladesh-680181
